pitching.Season,players,hatvalues.reg.34.,cooks.distance.reg.34.,dffits.reg.34.,abs(dffits),X.Intercept.,Age_x,IP_per_G_3_seasons_prev,Pitches_3_seasons_prev,G_x_3_seasons_prev,FBv_3_seasons_prev
2015,JORDAN ZIMMERMANN,0.000629272,3.00E-06,-0.012328932,0.012328932,0.001520226,-0.002136065,0.000129422,-0.005323512,0.001305314,0.001112575
2015,DALLAS KEUCHEL,0.0006678,3.41E-06,-0.013121817,0.013121817,-0.002060372,0.001204672,0.001675619,-0.007294917,0.001901567,0.002896046
2015,JOSH TOMLIN,0.000392146,1.45E-06,-0.008570948,0.008570948,0.005136489,-0.006338545,-0.003005275,0.003240044,0.001382159,-0.001691958
2015,CASEY FIEN,0.000752436,3.95E-06,-0.01412035,0.01412035,0.006201449,-0.003720624,-0.004389616,0.005555913,-0.009591735,-0.003564616
2015,FERNANDO RODRIGUEZ,0.000260777,7.48E-07,-0.006170257,0.006170257,0.002464503,-0.004395592,0.001203887,0.000392665,0.001651155,-0.00038001
2015,STEVE CISHEK,0.000540719,2.88E-06,-0.012069032,0.012069032,0.002248966,-0.000231228,-0.001689479,0.002625202,-0.00767855,-0.001980448
2015,J.R. GRAHAM,0.000263719,1.29E-06,-0.008061964,0.008061964,-0.004035759,0.004289182,0.003533562,-0.002718255,1.19E-05,2.99E-05
2015,SCOTT COPELAND,0.000339734,1.28E-06,-0.008069711,0.008069711,0.002137506,-0.003269868,-0.001230153,0.002951953,0.002604992,-0.001705602
2015,BRANDON BEACHY,0.001219083,6.91E-06,-0.018670177,0.018670177,0.011522793,-0.008232113,-0.013530897,0.014447536,-0.004043477,-0.008512455
2015,JORGE LOPEZ,0.002018568,1.91E-05,-0.030847594,0.030847594,0.007673822,0.005358139,-0.022756006,0.023839473,-0.011712235,-0.017235948
2015,RAISEL IGLESIAS,0.000341889,2.17E-06,-0.010457754,0.010457754,0.001190999,0.001831761,-0.005389908,0.002696496,-0.001909338,-0.003425475
2015,KEVIN CORREIA,0.000547925,1.58E-06,-0.008959398,0.008959398,0.005363987,-0.007728926,-0.001130179,-9.26E-05,0.002082822,0.00016241
2015,COLLIN BALESTER,0.000289192,6.93E-07,-0.005941387,0.005941387,5.84E-05,-0.002803792,0.003014728,-0.001255893,0.003989915,0.000809646
2015,DAN JENNINGS,0.00024533,1.10E-06,-0.007454829,0.007454829,0.000371224,-0.000230565,0.00080763,0.000793171,-0.002481218,-0.000905084
2015,DANNY FARQUHAR,0.000270655,1.29E-06,-0.008067517,0.008067517,0.000539869,0.000168169,0.000492834,0.000678003,-0.003337501,-0.001275633
2015,JOAQUIN BENOIT,0.000832828,2.51E-06,-0.0113013,0.0113013,0.008095713,-0.009066441,-0.002387528,0.003475746,-0.002934263,-0.002020494
2015,FELIX HERNANDEZ,0.000730707,3.45E-06,-0.013213603,0.013213603,0.00099288,-0.00199661,0.000544728,-0.006212799,0.001745999,0.001915059
2015,ROSS DETWILER,0.000147399,6.14E-07,-0.005577335,0.005577335,0.002647392,-0.003111471,-0.000779635,0.001115097,-0.000420477,-0.001185191
2015,SONNY GRAY,0.000605379,4.09E-06,-0.014344834,0.014344834,-0.001085137,0.004272724,-0.003368391,-0.002666545,-0.001717256,-0.00145647
2015,DEOLIS GUERRA,0.000268807,8.21E-07,-0.006463012,0.006463012,-0.001765554,-0.000711274,0.003396719,-0.001542531,0.004528178,0.000887237
2015,VINNIE PESTANO,0.000249574,6.31E-07,-0.005668777,0.005668777,0.000530846,-0.003158257,0.002694592,-0.00099768,0.002885939,0.000898608
2015,TOM KOEHLER,0.000445932,1.90E-06,-0.009816819,0.009816819,0.000724871,-0.002134368,0.001352527,-0.005063561,0.002214854,0.00156493
2015,CARLOS FRIAS,0.000199847,1.01E-06,-0.007154855,0.007154855,-0.000112409,0.001058066,-0.001158101,0.001773742,0.000917316,-0.002655939
2015,BOONE LOGAN,0.000346516,1.45E-06,-0.008585356,0.008585356,0.003371361,-0.003179576,-0.000959606,0.00297487,-0.003428478,-0.001981558
2015,NOAH SYNDERGAARD,0.001201881,1.08E-05,-0.023229545,0.023229545,-0.005572738,0.014330968,-0.005781002,-0.002220438,-0.005277948,-0.005083642
2015,MANNY BANUELOS,0.000364268,1.95E-06,-0.009928629,0.009928629,-0.000120078,0.001250659,-0.00331819,0.004442532,0.000693417,-0.002876005
2015,LANCE MCCULLERS JR.,0.001121389,9.64E-06,-0.021962431,0.021962431,-0.008994841,0.016158229,-0.002884431,-0.003421137,-0.003329193,-0.00294182
2015,SAM DYSON,0.000179799,8.37E-07,-0.006508552,0.006508552,0.000662705,-5.53E-05,-8.14E-05,0.001783531,-0.001529035,-0.00207752
2015,BOBBY PARNELL,0.000248337,6.83E-07,-0.005895822,0.005895822,0.001326415,-0.003517164,0.002047372,-0.000262073,0.002503025,4.05E-05
2015,JEFF FERRELL,0.000368365,1.25E-06,-0.007956706,0.007956706,-0.003720723,0.001571861,0.004512557,-0.002206219,0.005042691,0.000775448
2015,ERIC O'FLAHERTY,0.000244443,6.47E-07,-0.005739963,0.005739963,0.000900037,-0.003384765,0.002243232,-0.000484402,0.002580567,0.000641023
2015,JOSH A. SMITH,0.00024598,9.90E-07,-0.007083549,0.007083549,0.00185081,-0.002842604,-0.001233645,0.002078293,0.002324278,-0.001311233
2015,HANSEL ROBLES,0.000884753,6.42E-06,-0.017951611,0.017951611,-0.004706655,0.010894003,-0.00084173,0.002330441,-0.010328613,-0.004196078
2015,SCOTT ALEXANDER,0.000356922,1.12E-06,-0.007536506,0.007536506,-0.002150129,-0.000142937,0.003500278,-0.001243326,0.005054104,0.00039607
2015,TREVOR GOTT,0.001003563,7.47E-06,-0.019362571,0.019362571,-0.008523535,0.014787405,0.001024962,0.001003296,-0.00798911,-0.003888
2015,YORDANO VENTURA,0.000527865,3.78E-06,-0.013775941,0.013775941,-0.000640345,0.005630573,-0.004810783,0.000395169,-0.002413085,-0.004591848
2015,GONZALEZ GERMEN,0.000175101,6.28E-07,-0.005645147,0.005645147,-0.001176208,-0.000366779,0.002987015,-0.001262041,0.002138793,0.000245611
2015,JEROME WILLIAMS,0.000376986,1.03E-06,-0.007225962,0.007225962,0.002361512,-0.005093707,0.0019224,-0.002943352,0.002573666,0.001544446
2015,DAVID HOLMBERG,0.000560365,3.44E-06,-0.013165846,0.013165846,-0.000210316,0.002887635,-0.005894539,0.007035548,-0.000820583,-0.004302941
2015,JESSE HAHN,0.00057566,4.08E-06,-0.014322654,0.014322654,0.004362629,0.000831767,-0.01046958,0.007737531,-0.004768713,-0.006468518
2015,DONN ROACH,0.000255053,1.01E-06,-0.00715438,0.00715438,-0.001325763,-6.50E-05,0.001051137,0.000804216,0.003219598,-0.000256281
2015,KENDRY FLORES,0.000389495,1.50E-06,-0.008720568,0.008720568,-0.004594027,0.002821465,0.004015429,-0.001752557,0.004866323,0.000717943
2015,ANTHONY DESCLAFANI,0.000226474,1.12E-06,-0.007511574,0.007511574,-0.003039843,0.00270558,0.002028418,-0.003747742,0.002466018,0.000667066
2015,WADE DAVIS,0.000351679,1.78E-06,-0.009486775,0.009486775,0.001818907,-0.000572246,-0.000401319,-0.000171472,-0.004597507,-0.001339161
2015,JUAN JAIME,0.000360052,8.69E-07,-0.006654144,0.006654144,-0.001437052,-0.001335234,0.004231954,-0.002208003,0.005018859,0.000901863
2015,CHRIS SALE,0.000876545,5.42E-06,-0.016528862,0.016528862,-0.001702904,0.003216689,-0.000518317,-0.006945035,0.000344613,0.000827381
2015,HUSTON STREET,0.00042197,1.79E-06,-0.009519092,0.009519092,0.003646536,-0.003725756,-0.00118878,0.002351632,-0.004503057,-0.000900954
2015,MICHAEL FELIZ,0.000509777,2.03E-06,-0.010155377,0.010155377,-0.005751051,0.00423298,0.004835093,-0.002370812,0.005479129,0.00046303
2015,ZAC ROSSCUP,0.000257728,7.40E-07,-0.006135658,0.006135658,-0.001587035,-0.000897132,0.003927858,-0.001910377,0.003872258,0.000981279
2015,GERRIT COLE,0.000788183,6.13E-06,-0.017531157,0.017531157,-0.0011806,0.007142096,-0.005802142,-0.001057619,-0.003880155,-0.004053141
2015,BUD NORRIS,0.000336015,1.20E-06,-0.007796322,0.007796322,0.000833233,-0.002950532,0.002346542,-0.004490112,0.002755444,0.001631409
2015,CODY ALLEN,0.001501631,1.24E-05,-0.024910482,0.024910482,-0.000205969,0.009677803,-0.005869195,0.006293488,-0.019232728,-0.006621558
2015,STEVE GELTZ,0.000199887,8.27E-07,-0.006473446,0.006473446,-0.001135794,0.000500095,0.002272576,-0.000403987,-0.000184344,-0.000215339
2015,ALFREDO SIMON,0.00053116,1.71E-06,-0.009335843,0.009335843,0.004833445,-0.006750648,-4.07E-05,-0.001917761,0.000862156,0.00042103
2015,TRAVIS WOOD,0.000440568,1.84E-06,-0.009654176,0.009654176,-0.002321962,0.000295909,0.003748281,-0.006883646,0.002252028,0.003398548
2015,CAM BEDROSIAN,0.000399496,1.78E-06,-0.009504028,0.009504028,-0.006136262,0.005501316,0.005162181,-0.003009326,0.002826576,0.000478113
2015,RAFAEL SORIANO,0.000467078,1.17E-06,-0.007710448,0.007710448,0.004469133,-0.006579249,0.000211916,0.001043781,0.000320324,-0.000229975
2015,RYAN VOGELSONG,0.000695111,1.52E-06,-0.008788697,0.008788697,0.004798743,-0.007675198,0.000197818,-0.00137863,0.002585159,0.000922218
2015,JOAKIM SORIA,0.00028042,9.86E-07,-0.007076666,0.007076666,0.002798755,-0.003984761,0.000410721,0.001050995,-0.001123359,-0.000453258
2015,MATT THORNTON,0.001014888,2.93E-06,-0.01221162,0.01221162,0.009132632,-0.010010445,-0.003228958,0.004801329,-0.003254644,-0.002623676
2015,WILL SMITH,0.000716454,4.93E-06,-0.0157507,0.0157507,-0.002824757,0.007914586,-0.001903979,0.003170961,-0.010198973,-0.003312173
2015,GRANT BALFOUR,0.000560883,1.15E-06,-0.007672445,0.007672445,0.004518521,-0.006895912,0.000431887,0.000680424,0.000898277,9.67E-06
2015,KEVIN JEPSEN,0.000594435,3.11E-06,-0.012544698,0.012544698,0.004789668,-0.002266642,-0.003062142,0.004365985,-0.008122739,-0.00373977
2015,BRETT CECIL,0.000602974,3.55E-06,-0.01337191,0.01337191,0.002141449,0.001247329,-0.00294828,0.004390083,-0.009413206,-0.003371913
2015,SHAWN TOLLESON,0.000845261,5.62E-06,-0.016819816,0.016819816,-8.66E-05,0.004913203,-0.002541112,0.003060405,-0.011874573,-0.003133762
2015,JOE KELLY,0.000229794,1.17E-06,-0.007685675,0.007685675,0.000887942,-0.000328493,-0.00074351,-0.001796875,0.000555488,-0.001092307
2015,WADE MILEY,0.000718766,3.12E-06,-0.012562984,0.012562984,-0.002101572,7.15E-05,0.003598584,-0.008532119,0.003422575,0.003607965
2015,PATRICK CORBIN,0.000486247,3.27E-06,-0.012830114,0.012830114,-0.000270301,0.003627509,-0.004386975,-0.000630712,-0.002286736,-0.002196342
2015,MASAHIRO TANAKA,0.000688524,4.98E-06,-0.015811208,0.015811208,0.004493018,0.000472523,-0.009851034,0.0039687,-0.005105533,-0.004767591
2015,JOSH COLLMENTER,0.000279767,1.02E-06,-0.007181179,0.007181179,-0.001419441,-0.001100579,0.003456092,-0.004881959,0.001841613,0.003207153
2015,PEDRO STROP,0.000808206,4.70E-06,-0.015391986,0.015391986,0.006108247,-0.002094379,-0.005090721,0.006326357,-0.011233782,-0.005099961
2015,IVAN NOVA,0.000582791,3.33E-06,-0.012962002,0.012962002,0.008161819,-0.005424673,-0.009321283,0.0075372,-0.002891143,-0.005836407
2015,JEREMY GUTHRIE,0.000757211,1.85E-06,-0.009704516,0.009704516,0.004193441,-0.007161366,0.000909536,-0.00315133,0.002951583,0.001543819
2015,JUSTIN GRIMM,0.000446423,2.77E-06,-0.011822527,0.011822527,-0.001473666,0.004921616,-0.000950918,0.001085069,-0.007059971,-0.002365686
2015,JEFF FRANCIS,0.000419969,7.64E-07,-0.006242931,0.006242931,0.002361992,-0.005354283,0.001424685,-0.00049523,0.003200948,0.001006813
2015,DANIEL COULOMBE,0.000350333,1.01E-06,-0.007161715,0.007161715,-0.003234757,0.000417873,0.004732288,-0.002615918,0.005176391,0.001589414
2015,AARON LAFFEY,0.00038234,9.30E-07,-0.006882011,0.006882011,0.001854788,-0.004660828,0.000893631,0.000629525,0.003729176,0.000460672
2015,WESLEY WRIGHT,0.000251117,9.10E-07,-0.006795575,0.006795575,0.001882729,-0.003075479,0.000677951,0.001093224,-0.001049594,-0.000217961
2015,TONY CINGRANI,0.000146816,7.52E-07,-0.006164214,0.006164214,-0.001929079,0.002375234,0.000321398,-0.000648866,0.00066182,-0.000719567
2015,DANIEL WEBB,0.000236265,1.03E-06,-0.007233795,0.007233795,-0.003145416,0.002778731,0.003361989,-0.001480228,0.001371258,-0.00042509
2015,ODRISAMER DESPAIGNE,0.00021054,9.90E-07,-0.007077769,0.007077769,0.002115202,-0.002373445,-0.001581122,-0.000489489,0.000484297,-0.000538091
2015,ANDREW CHAFIN,0.000433603,3.03E-06,-0.012332211,0.012332211,0.002044329,0.003517739,-0.007666827,0.008450506,-0.008404494,-0.006240768
2015,CHAD BILLINGSLEY,0.001962369,1.16E-05,-0.024138059,0.024138059,0.017430391,-0.012876516,-0.018517,0.018931882,-0.006700463,-0.011364986
2015,CODY ANDERSON,0.00116596,1.05E-05,-0.022878376,0.022878376,0.007134283,0.0034064,-0.018795581,0.014835422,-0.011078539,-0.011791385
2015,ROBBIE ROSS JR.,0.00029429,1.58E-06,-0.008944161,0.008944161,-0.002427953,0.0037394,0.001197442,-0.000655794,-0.00353225,-0.000543838
2015,J.A. HAPP,0.000436882,1.39E-06,-0.008414906,0.008414906,0.003123013,-0.005506745,0.000746895,-0.002826592,0.002817334,0.001094191
2015,SPENCER PATTON,0.00025161,7.26E-07,-0.006075964,0.006075964,-0.001395931,-0.001095113,0.00366015,-0.001698725,0.003948391,0.000919336
2015,JACOB DEGROM,0.000543506,3.19E-06,-0.012682888,0.012682888,0.001769825,-9.17E-05,-0.002942936,-0.002563583,-0.000535356,-0.001268487
2015,DARIO ALVAREZ,0.000428638,9.31E-07,-0.006889843,0.006889843,-0.002697258,-0.000571688,0.005040939,-0.003059783,0.005586173,0.001959522
2015,DAVID HUFF,0.000243136,7.20E-07,-0.006051459,0.006051459,0.002230882,-0.004278455,0.000836425,0.000575141,0.002384008,-0.000293638
2015,BRANDON MORROW,0.000927291,4.48E-06,-0.015055699,0.015055699,0.011047797,-0.009269635,-0.009868195,0.010202016,-0.002281798,-0.006818008
2015,COLLIN MCHUGH,0.000276725,1.26E-06,-0.007993779,0.007993779,0.001753728,-0.002465046,-0.000995861,-0.001662502,0.001629747,4.18E-05
2015,NATHAN KARNS,0.000612644,3.59E-06,-0.013462889,0.013462889,0.007588036,-0.004397052,-0.009720733,0.008956335,-0.002862036,-0.00665542
2015,ANDREW CASHNER,0.000450216,2.37E-06,-0.010940228,0.010940228,0.002474653,-0.001788735,-0.002053359,-0.002446149,0.000196431,-0.000917018
2015,PAT NESHEK,0.000594002,2.09E-06,-0.010306254,0.010306254,0.006203607,-0.006974066,-0.002002301,0.003316719,-0.003632171,-0.001347184
2015,CARLOS TORRES,0.000348759,1.30E-06,-0.008125212,0.008125212,0.003868089,-0.00475458,-0.000253026,0.000685131,-0.002150503,-0.000491319
2015,SAM LECURE,0.000266082,9.00E-07,-0.006763327,0.006763327,0.002274644,-0.00389237,0.000713049,0.000661441,-0.00074214,0.000289056
2015,CODY HALL,0.000330442,8.47E-07,-0.006566741,0.006566741,-0.001074654,-0.001659761,0.003566047,-0.00159368,0.004846169,0.000810793
2015,GLEN PERKINS,0.000553716,2.41E-06,-0.011056826,0.011056826,0.006224923,-0.005380717,-0.002837793,0.004158044,-0.005650872,-0.002906342
2015,JON LESTER,0.00076947,2.83E-06,-0.011987496,0.011987496,0.001390709,-0.003840015,0.00209577,-0.006616149,0.003302295,0.002672018
2015,KEVIN QUACKENBUSH,0.000467473,2.64E-06,-0.01154998,0.01154998,-0.002803662,0.004771602,0.001007321,0.00011491,-0.005696973,-0.000711108
2015,AARON HARANG,0.000781066,1.72E-06,-0.009366911,0.009366911,0.004374683,-0.00746206,0.000653801,-0.00251967,0.002934412,0.001535556
2015,BRANDON KINTZLER,0.000256333,9.95E-07,-0.007103905,0.007103905,0.002600265,-0.003216547,-2.32E-05,0.001628945,-0.001760961,-0.000995031
2015,MIKE FOLTYNEWICZ,0.000305718,1.64E-06,-0.00909126,0.00909126,-0.004262124,0.005366884,0.001689468,-0.001056415,0.001991218,-0.001684787
2015,MATTHEW BOYD,0.000315323,1.90E-06,-0.009792277,0.009792277,-0.000289952,0.002723018,-0.004109141,0.003529884,-0.00068643,-0.003379534
2015,RYAN WEBER,0.001925326,1.72E-05,-0.029316046,0.029316046,0.011790506,-0.000513776,-0.02455479,0.02422051,-0.012592185,-0.015446914
2015,LUIS GARCIA,0.000174809,6.65E-07,-0.005809805,0.005809805,0.00034583,-0.001230643,0.001821752,-0.000109758,0.000604997,-0.000713548
2015,YUSMEIRO PETIT,0.000237222,9.78E-07,-0.00704196,0.00704196,0.004467984,-0.005129307,-0.002668107,0.002509786,-0.000759869,-0.001216687
2015,KIRBY YATES,0.000192544,6.03E-07,-0.005537244,0.005537244,-0.000601705,-0.001501089,0.003093849,-0.001376472,0.002653581,0.000631795
2015,C.C. LEE,0.00029961,7.32E-07,-0.006107137,0.006107137,-0.000873131,-0.001903436,0.003725574,-0.001775598,0.004248519,0.001028977
2015,ZACH DUKE,0.000410052,1.54E-06,-0.008842118,0.008842118,0.004225018,-0.004969415,-0.00095838,0.002259811,-0.003117384,-0.00078955
2015,JUSTIN MASTERSON,0.000278838,9.52E-07,-0.006955218,0.006955218,0.001260061,-0.003657231,0.001508585,-0.003146288,0.002925378,0.001647223
2015,BRYAN SHAW,0.001199744,8.76E-06,-0.020975893,0.020975893,0.000215543,0.006176889,-0.004418665,0.004783872,-0.015935393,-0.003723155
2015,CALEB COTHAM,0.000316777,8.07E-07,-0.006411151,0.006411151,-0.001489569,-0.001291486,0.004016454,-0.00200304,0.004663376,0.001086931
2015,DAVID ROLLINS,0.000250768,9.01E-07,-0.006763738,0.006763738,-0.003256603,0.00139269,0.004157309,-0.002219036,0.003707448,0.000848353
2015,AJ RAMOS,0.000748519,4.61E-06,-0.015241373,0.015241373,0.001271462,0.002509438,-0.002399154,0.002940625,-0.010621947,-0.002736172
2015,JOHN LAMB,0.000542225,3.67E-06,-0.013586752,0.013586752,0.002397973,0.002041391,-0.008656625,0.007801521,-0.003070552,-0.006097335
2015,RICK PORCELLO,0.000654954,3.56E-06,-0.013406837,0.013406837,-0.003298499,0.003069113,0.001982777,-0.007572758,0.0016879,0.002578308
2015,PETER MOYLAN,0.000515453,7.48E-07,-0.006180313,0.006180313,0.002604252,-0.005321201,0.001407737,-0.000102473,0.002868244,0.000529845
2015,ADAM LOEWEN,0.000308639,6.68E-07,-0.005836691,0.005836691,0.001027109,-0.003811492,0.002555888,-0.001020377,0.003465544,0.000798818
2015,CLAYTON KERSHAW,0.000936588,5.92E-06,-0.017265513,0.017265513,0.000789109,0.001197295,-0.002769257,-0.005281047,-0.001212227,5.93E-05
2015,JARRED COSART,0.000452852,3.08E-06,-0.012448139,0.012448139,0.002308075,0.002024984,-0.007021508,0.003478913,-0.002922965,-0.004953314
2015,NEIL RAMIREZ,0.000217806,8.96E-07,-0.006739247,0.006739247,-0.002072454,0.0013717,0.002898366,-0.000743682,0.000852718,-0.000280055
2015,ZACH LEE,0.00096839,6.58E-06,-0.018189071,0.018189071,0.003018896,0.001896401,-0.01068361,0.012596689,-0.003244171,-0.008016398
2015,JASON GRILLI,0.000717087,1.61E-06,-0.009063237,0.009063237,0.006187454,-0.008153018,-0.000732557,0.001905451,-0.000204236,-0.000868603
2015,MIGUEL SOCOLOVICH,0.000187038,5.86E-07,-0.005456946,0.005456946,-0.000588316,-0.001611719,0.002868514,-0.001119469,0.002540488,0.000819151
2015,AROLDIS CHAPMAN,0.000695103,4.49E-06,-0.015038164,0.015038164,0.001358912,0.003914807,-0.002471768,0.003557187,-0.010095542,-0.005403355
2015,COREY KNEBEL,0.000400867,1.91E-06,-0.00982639,0.00982639,-0.006024589,0.006012418,0.004534233,-0.002271167,0.001809054,-8.77E-05
2015,JEREMY HELLICKSON,0.000275993,1.20E-06,-0.00779508,0.00779508,0.000581917,-0.001851037,0.000479407,-0.003157631,0.00221338,0.001054827
2015,TREVOR CAHILL,0.000157461,6.41E-07,-0.00570269,0.00570269,-0.001588704,-2.70E-05,0.002585874,-0.0035365,0.002476513,0.001547176
2015,AARON LOUP,0.000742652,4.80E-06,-0.015551183,0.015551183,0.000556903,0.003986005,-0.003012641,0.004240598,-0.011194559,-0.003542843
2015,HOMER BAILEY,0.000547504,2.94E-06,-0.012181068,0.012181068,0.007415876,-0.00576393,-0.007156478,0.003903746,-0.001679572,-0.003937865
2015,ADDISON REED,0.000669387,4.28E-06,-0.014684172,0.014684172,-0.002020181,0.005986398,-0.00087435,0.001848548,-0.00919378,-0.002393073
2015,JON NIESE,0.000429618,2.03E-06,-0.010136771,0.010136771,0.000181313,-0.001180659,0.000336276,-0.00449536,0.001501524,0.001750522
2015,JOSE FERNANDEZ,0.001483082,1.54E-05,-0.027704673,0.027704673,0.002710927,0.011641063,-0.019332381,0.013840255,-0.013009342,-0.013842341
2015,LOGAN KENSING,0.000360927,7.28E-07,-0.006091429,0.006091429,0.001670189,-0.004386397,0.002129878,-0.000506815,0.003283248,0.000498559
2015,MATT SHOEMAKER,0.000333869,1.70E-06,-0.009268845,0.009268845,0.005039461,-0.004129224,-0.005360962,0.003769733,-0.000899602,-0.002930297
2015,JIM JOHNSON,0.000638763,2.94E-06,-0.012190456,0.012190456,0.006265179,-0.004999312,-0.003010755,0.00406135,-0.006884511,-0.002933754
2015,T.J. MCFARLAND,0.000170948,7.07E-07,-0.00598776,0.00598776,-0.002940883,0.001709224,0.003393707,-0.002366632,0.001300598,0.001152959
2015,MARK LOWE,0.000331525,7.74E-07,-0.006279084,0.006279084,0.002348892,-0.004766495,0.001609328,1.38E-06,0.002615499,2.32E-05
2015,ERIK JOHNSON,0.001203173,8.89E-06,-0.021126855,0.021126855,0.009325378,-0.002320629,-0.016723888,0.016605449,-0.007048459,-0.011056426
2015,DOMINIC LEONE,0.000437811,2.32E-06,-0.010830881,0.010830881,-0.006630102,0.007560945,0.004080102,-0.002206378,-8.79E-05,-0.000253668
2015,JOSH RAVIN,0.000334824,9.00E-07,-0.006768132,0.006768132,-0.000810942,-0.001575824,0.003578534,-0.001496799,0.004737311,0.000162148
2015,EDUARDO RODRIGUEZ,0.000868129,7.18E-06,-0.018964089,0.018964089,-0.005440874,0.012207275,-0.004936621,-0.000802933,-0.003837381,-0.003850821
2015,WILY PERALTA,0.000522662,2.92E-06,-0.012137025,0.012137025,-0.001791517,0.002545005,0.00076915,-0.005747163,0.001235821,0.000469096
2015,JESUS SUCRE,0.000385176,8.38E-07,-0.006534509,0.006534509,-0.001586309,-0.001643547,0.003965328,-0.002095437,0.005248914,0.00166903
2015,JOE BLANTON,0.000391262,9.88E-07,-0.007093403,0.007093403,0.003487646,-0.006142383,0.000877393,-0.001199582,0.00222085,0.00087178
2015,CARLOS RODON,0.000946898,6.45E-06,-0.018010519,0.018010519,-0.009902535,0.012195422,0.003535974,-0.009053971,0.001446131,0.001805146
2015,MATT GRACE,0.000239015,8.14E-07,-0.00643133,0.00643133,-0.002478443,0.000492963,0.003862282,-0.001621168,0.002911622,0.000899736
